house_value,life,heir,volatility,monthly_payment,profit
499900595,15,1,0.106,998863,-22313970.657904983
356755036,23,1,0.189,867654,119177024.768534
491100010,21,0,0.202,2832514,484602064.33309996
427521863,23,1,0.102,1992785,375779392.60602105
455299516,22,1,0.177,1297079,184487502.747422
447532820,15,0,0.134,1164076,-34474639.448599994
433224038,26,1,0.197,2817115,735661643.420431
335788921,22,0,0.126,1797286,288298620.97313
433120466,22,0,0.204,2818136,542855421.99892
460953558,29,1,0.158,2405324,670069098.939594
393410762,25,0,0.241,2861664,692619519.25651
391090292,17,0,0.121,1786125,145263119.35846
465850211,15,0,0.151,2032875,121068958.349455
376737383,22,0,0.117,948982,37725486.15170497
388358551,17,1,0.239,1672622,225962303.35755652
411190146,17,0,0.232,1496161,127566253.32216004
388409749,15,1,0.139,1166326,63267973.19724351
439199233,25,0,0.199,1149150,138253284.60888496
448171095,19,0,0.223,618834,-57192426.41632497
385652971,24,0,0.183,2199005,444869900.51541495
304521373,21,0,0.179,2254236,417860782.160885
406683173,24,1,0.136,784821,71470948.20038801
303344769,23,1,0.114,555609,32668131.203961015
406328085,26,0,0.235,727897,52961804.97112501
330349564,21,0,0.235,1474165,229910015.6087
399052376,23,1,0.195,1579600,303347535.72922003
477077808,22,0,0.151,1525715,152039049.50424004
406406362,26,0,0.152,1938533,391686543.51272
406777086,16,0,0.209,2781230,347446154.47497
362250665,15,1,0.235,961243,64347634.87333752
481009883,30,1,0.233,2558852,776104759.5944815
455716283,21,1,0.217,2485588,483020112.7427935
494438926,21,0,0.196,751451,-44810512.13211998
379757501,28,0,0.113,503051,-47241064.456985
420716221,22,1,0.124,2252683,430735847.730134
451079598,19,1,0.235,1504646,207734280.90100503
352286002,17,1,0.191,2160099,322441292.44984704
332049003,26,1,0.101,1471525,323526412.04147553
361136438,22,0,0.115,689407,-22824111.22264999
496412659,20,1,0.2,949395,64882524.05030003
428482111,25,0,0.101,1449597,184926202.958705
425683192,17,1,0.124,1760386,193210422.650768
499502978,15,0,0.182,2670675,236069936.40538
493466162,17,1,0.204,1643052,174773536.583308
495524628,19,1,0.198,722866,1331449.3041240275
355831368,29,1,0.134,1635248,433259348.257752
310959014,28,1,0.207,2146711,620966924.243533
356972561,17,0,0.136,1893470,192460337.18188003
348900483,15,1,0.149,2625403,343642123.3653195
320193880,19,0,0.212,1923286,292776165.4568
420826171,24,0,0.197,683062,-2103780.8815149665
303385357,21,0,0.227,2991518,621035875.925045
344738553,29,0,0.199,600235,46801225.61428499
368574553,28,1,0.185,2975648,874344814.3585925
451063092,21,0,0.114,2401625,348856812.92364
486375041,25,0,0.155,1250201,121671063.01502499
311392366,23,0,0.14,1303328,192096017.3822
388883975,29,1,0.137,1543233,389566475.2988875
447697582,29,1,0.246,2774399,835162056.601562
447405005,24,1,0.159,2211741,475267540.05025756
368979792,24,1,0.234,1029525,185510019.788688
337709731,26,0,0.195,1568632,329077046.46447504
461156967,27,0,0.219,676615,13060732.117815048
323027075,17,1,0.175,687628,27697138.5240625
386191493,29,0,0.187,2970784,846910356.515605
387796277,30,0,0.174,906716,132895783.88869
322335235,21,0,0.129,1041252,84787177.83882502
434489564,15,1,0.208,2186293,253700094.638752
437802430,18,1,0.142,2849916,451321448.88101
427924625,27,0,0.104,2664367,615109976.455
407944665,30,1,0.197,2404050,730540296.6955426
352631083,18,1,0.127,644356,2599648.616898507
308585377,28,1,0.241,703861,145417859.1003845
386544585,19,1,0.243,855612,81615364.51431748
385157821,21,1,0.237,509435,13452111.002004504
452041741,21,0,0.156,947556,3803774.193379998
470819422,27,1,0.102,2248014,536482084.494074
360304654,29,0,0.239,578781,48662828.413430005
411636935,25,0,0.164,2788627,626414513.7277
334119117,27,1,0.245,2757348,795845534.6631525
336433622,18,0,0.245,2823659,469609112.78545
389482491,27,0,0.228,2903215,770570235.4799399
494249720,30,0,0.144,1264121,191312369.4304
401670589,21,1,0.158,2239183,418766133.440627
355105831,25,1,0.228,1669748,392382041.484878
437584340,17,0,0.148,2004544,177418605.0796
358743503,20,1,0.125,1607677,246313678.80193752
391693393,26,1,0.184,2044548,504239089.34625196
470476398,16,1,0.24,788790,12205485.247920007
369739572,24,1,0.204,1390617,280307932.28824806
404157975,27,0,0.186,1908836,422377539.26925004
490066585,28,0,0.115,2141249,441506148.65262496
419208152,23,1,0.192,1150419,177178169.371264
432862715,19,1,0.249,1387225,191326976.41429752
491273147,20,0,0.121,771967,-89961244.24101496
483378299,26,0,0.178,691232,-23322680.808589995
411665644,26,1,0.232,1852695,453541622.616368
368394024,26,0,0.211,2606692,645191552.81892
498743196,26,1,0.205,2089228,490117914.12303
472945196,18,1,0.205,1600567,192366445.10803002
